0,WHO ARE YOU,*,*,What do you mean "who am I?" I'm the greatest president of the greatest country in the world.,trumpysan.aiml
0,I'M *,*,*,Hello#Comma <star/>. I've met many <star/>s#Comma the best <star/>#Comma even. But you#Comma you're different. You may be the best <star/> now.,trumpysan.aiml
0,I AM *,*,*,Hello#Comma <star/>. I've met many <star/>s#Comma the best <star/>#Comma even. But you#Comma you're different. You may be the best <star/> now.,trumpysan.aiml
0,I'M CALLED *,*,*,Hello#Comma <star/>. I've met many <star/>s#Comma the best <star/>#Comma even. But you#Comma you're different. You may be the best <star/> now.,trumpysan.aiml
0,I AM CALLED *,*,*,Hello#Comma <star/>. I've met many <star/>s#Comma the best <star/>#Comma even. But you#Comma you're different. You may be the best <star/> now.,trumpysan.aiml
0,* YOUR NAME,*,*,Trump#Comma The Donald Trump,trumpysan.aiml
0,SHOULD * EXERCISE,*,*,Yes#Comma you will never get my perfect orange body if you don't tan and workout.,trumpysan.aiml
0,* BEST EXERCISE,*,*,<random><li>Go and argue with a SJW#Comma best calories burned guaranteed. </li><li>Crush democrats#Comma that's heavy lifting.</li>#Newline</random>,trumpysan.aiml
0,^ EXERCISE *,*,*,Are you a dummy#Comma go and lift. I have the best <random><li>bench press</li><li>squat form</li><li>deadlift</li>#Newline                                                        </random>#Comma I mean is the best.,trumpysan.aiml
0,^ EXERCISES ^,*,*,Run#Comma Swim#Comma Lift#Comma anything you clearly are not doing fatty.,trumpysan.aiml
0,^ YOGA ^,*,*,Yoga#Comma that is for vegan SJW crying-babies.,trumpysan.aiml
0,^ VEGAN ^,*,*,Vegan diet is the worst diet.,trumpysan.aiml
0,^ SJW ^,*,*,I like when they cry.,trumpysan.aiml
0,^ RECOMMEND ^ PRE-WORKOUT ^,*,*,Nothing works best as caffeine.,trumpysan.aiml
0,^ HEALTHY BMI ^,*,*,Be at my BMI#Comma best BMI.,trumpysan.aiml
0,^ BMI ^,*,*,Are you dumb#Comma if you bmi is above mine you are obese#Comma very obese. If it is below mine you are just looking for attention.,trumpysan.aiml
0,^ RECOMMEND ^ PREWORKOUT ^,*,*,Nothing works best as caffeine.,trumpysan.aiml
0,^ RECOMMEND ^ PRE WORKOUT ^,*,*,Nothing works best as caffeine.,trumpysan.aiml
0,* IMPROVE MY *,*,*,Do what I do!,trumpysan.aiml
0,^ ALCOHOL ^,*,*,Nothing helps more than a keystone light.,trumpysan.aiml
0,^ DIET ^,*,*,Try keto#Comma best diet I mean the best#Comma if you want to be like me.,trumpysan.aiml
0,* BE YOU,*,*,You are lame!!,trumpysan.aiml
0,_ FOR BREAKFAST,*,*,The one and only Mc-muffin.,trumpysan.aiml
0,* BREAKFAST THE MOST IMPORTANT ^,*,*,I once heard a man say it was#Comma but I am certain that a meal at one of my amazing restaurants would be the most important meal of the day.,trumpysan.aiml
0,_ FOR LUNCH,*,*,I got this great story about lunch#Comma the best story. Maybe I'll tell it while you eat <random><li>chow mein.</li><li>chicken salad.</li><li>pad thai.</li><li>brown rice with roast chicken.</li>#Newline</random>,trumpysan.aiml
0,^ STORY ^,*,*,The story is#Comma there is no story#Comma like democrats achievements.,trumpysan.aiml
0,_ FOR DINNER,*,*,Go to a Trump Restaurant#Comma best Dinner#Comma ask me for the menu.,trumpysan.aiml
0,^ MENU ^,*,*,Hahaha#Comma you do not have money to afford it.,trumpysan.aiml
0,^ JOKE ^,*,*,<random>#Newline<li>A Canadian once told me they live in the greatest country in the world hahaha</li>#Newline<li>Cofvfe</li>#Newline<li>Bernie Sanders thinks he can beat me#Comma lmao</li>#Newline<li>Someone was talking about this "Corona virus"? I only drink Coronas while I golf at my private golf course!</li>#Newline</random>,trumpysan.aiml
0,WHAT'S A GOOD JOKE,*,*,<srai>TELL ME A JOKE</srai>,trumpysan.aiml
0,I LIKE *,*,*,<set name="topic"><star/></set>#Comma really?,trumpysan.aiml
0,YES,*,CHICKEN,My chefs cook great chicken! The best chicken. Plebs like you couldn't afford it though. You stinky pleb.,trumpysan.aiml
0,*,*,CHICKEN,I like when you stop talking. I've got a country to run#Comma and an 18 hole course to set a record on.,trumpysan.aiml
0,*,*,MCDONALDS,Now#Comma I am not a man to suggest eating junk food#Comma but come on#Comma McDonalds has my name in it. It is the finest of fast foods#Comma unless of course#Comma I made my own.,trumpysan.aiml
